attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,18788,0,457,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,-606,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,-918,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,-747,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,11,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,18788,0,1029,123588,18904,64749,33372,14627,22104,90769,26,0,1
0,514225,0,-939,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,-914,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,1072,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,556,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,1145,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,583,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,-151,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,-659,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,733,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,514225,0,-214,306568,30582,116613,39571,149926,170413,170621,26,0,1
0,1249950,0,-418,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,-649,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,-526,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,97,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,680,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,793,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,491,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,-71,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,-407,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,1249950,0,-505,1231923,196889,606846,49748,342121,93522,2108421,26,0,1
0,171116,0,633,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,740,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,-260,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,-701,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,-318,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,297,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,720,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,695,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,417,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,171116,0,-682,482820,6380,126889,3128,141846,1778,740552,26,0,1
0,599499,0,816,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,278,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,-237,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,-601,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,-454,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,42,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,580,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,780,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,553,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,599499,0,-14,467761,25682,213835,31489,64170,17154,489119,26,0,1
0,635908,0,284,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,727,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,534,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,44,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,-733,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,-717,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,-246,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,312,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
0,635908,0,58,2392716,88882,399768,39416,400104,38109,1912198,26,0,1
