attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
43,815589,13,-1236,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,-683,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,-66,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,1480,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,379,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,99,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,815589,13,53,29764,1749,14456,20004,7710,1113,1635,25,0,4
43,1698608,13,-1240,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,984,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,196,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,-761,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,-599,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,-53,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,29,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,1769,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,311,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1698608,13,86,39397,25941,30292,39194,39304,5793,54021,51,0,4
43,1607015,13,50,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,-21,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,695,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,-1174,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,-1067,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,-70,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,29,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,1346,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,595,60062,58972,73154,31753,55623,14926,22351,51,0,4
43,1607015,13,588,60062,58972,73154,31753,55623,14926,22351,51,0,4
