attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
43,387111,97,376,547050,28476,403130,17192,147085,6179,925374,0,0,4
43,387111,97,473,547050,28476,403130,17192,147085,6179,925374,0,0,4
43,387111,97,-284,547050,28476,403130,17192,147085,6179,925374,0,0,4
43,387111,97,-301,547050,28476,403130,17192,147085,6179,925374,0,0,4
43,387111,97,-376,547050,28476,403130,17192,147085,6179,925374,0,0,4
43,387111,97,3,547050,28476,403130,17192,147085,6179,925374,0,0,4
43,387111,97,443,547050,28476,403130,17192,147085,6179,925374,0,0,4
21,320004,83,-347,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,-123,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,186,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,533,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,317,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,-27,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,-205,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,-308,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,-113,1174539,5637,251884,2683,137685,5738,868731,0,0,4
21,320004,83,176,1174539,5637,251884,2683,137685,5738,868731,0,0,4
13,597842,63,21,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,-477,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,342,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,32,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,-456,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,624,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,184,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,-187,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,-362,927186,21750,270783,2866,170082,5802,927216,0,0,4
13,597842,63,579,927186,21750,270783,2866,170082,5802,927216,0,0,4
27,1562883,64,300,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,-198,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,-468,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,-197,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,-36,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,257,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,756,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,66,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,-193,369167,22700,202896,6833,251733,2479,908143,0,0,4
27,1562883,64,-409,369167,22700,202896,6833,251733,2479,908143,0,0,4
40,445492,48,424,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,371,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,358,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,-355,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,-440,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,-97,477774,149341,63472,8365,159934,4012,922865,0,0,4
40,445492,48,-241,477774,149341,63472,8365,159934,4012,922865,0,0,4
