attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
64,877369,37,200,182464,15271,25417,15132,3123,1414,31946,0,0,4
64,877369,37,144,182464,15271,25417,15132,3123,1414,31946,0,0,4
64,877369,37,71,182464,15271,25417,15132,3123,1414,31946,0,0,4
64,877369,37,-132,182464,15271,25417,15132,3123,1414,31946,0,0,4
64,877369,37,-71,182464,15271,25417,15132,3123,1414,31946,0,0,4
78,1549071,29,-745,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,-355,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,-517,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,-469,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,-626,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,200,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,897,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,877,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,550,16422,1310,5136,3076,5621,549,34607,0,0,4
78,1549071,29,417,16422,1310,5136,3076,5621,549,34607,0,0,4
83,1584554,38,137,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,162,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,64,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,49,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,49,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,-1348,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,-1489,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,-117,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,21,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,1584554,38,41,64746,67611,49267,54163,15318,3485,391118,0,0,4
83,891271,38,140,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,1011,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,967,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,529,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,34,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,395,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,107,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,54,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,18,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,891271,38,-142,24736,5469,15242,4084,1675,1099,2103,25,0,4
83,471559,38,-754,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,-819,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,-578,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,113,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,162,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,962,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,645,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,90,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,151,1188,1026,888,391,532,183,6890,26,0,4
83,471559,38,242,1188,1026,888,391,532,183,6890,26,0,4
83,899056,38,4,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,97,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,-75,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,103,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,-369,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,-453,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,43,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,-837,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,-247,12170,4516,3068,4367,3613,598,20802,26,0,4
83,899056,38,663,12170,4516,3068,4367,3613,598,20802,26,0,4
70,854544,53,328,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,83,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,149,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,329,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,182,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,162,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,-153,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,-119,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,-327,63953,38785,3430,9210,3879,919,65152,0,0,4
70,854544,53,-354,63953,38785,3430,9210,3879,919,65152,0,0,4
81,63413,41,-364,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,-506,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,-306,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,738,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,564,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,403,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,390,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,560,45569,2170,2172,1803,2098,705,16145,0,0,4
81,63413,41,124,45569,2170,2172,1803,2098,705,16145,0,0,4
60,668583,57,-217,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,-1180,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,-418,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,-118,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,-514,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,193,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,-179,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,866,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,1292,16908,2452,10977,2406,673,210,16037,0,0,4
60,668583,57,601,16908,2452,10977,2406,673,210,16037,0,0,4
60,1924715,57,353,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,337,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,242,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,141,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,244,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,-5,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,-594,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,-85,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,-254,72012,38702,9480,10723,10118,1819,77927,26,0,4
60,1924715,57,-868,72012,38702,9480,10723,10118,1819,77927,26,0,4
48,897517,50,-12,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,-89,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,-43,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,758,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,618,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,281,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,392,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,118,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,-4,137590,30578,36719,4755,4223,1368,47829,0,0,4
48,897517,50,-154,137590,30578,36719,4755,4223,1368,47829,0,0,4
51,1734321,26,-231,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,84,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,-401,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,-405,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,-41,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,321,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,92,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,411,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,360,117182,7215,8257,10304,8725,4446,105085,0,0,4
51,1734321,26,50,117182,7215,8257,10304,8725,4446,105085,0,0,4
61,324243,41,-13,49338,1663,13612,5760,8409,1420,103234,0,0,4
61,324243,41,250,49338,1663,13612,5760,8409,1420,103234,0,0,4
61,324243,41,-12,49338,1663,13612,5760,8409,1420,103234,0,0,4
61,324243,41,-165,49338,1663,13612,5760,8409,1420,103234,0,0,4
